ID,Test1_Predict1,Test1_Predict2
2137,3,3
2138,3,3
2139,3,3
2140,3,3
2141,3,3
2142,3,3
2143,3,3
2144,3,3
2145,3,3
2146,3,3
2147,3,3
2148,3,3
2149,3,3
2150,3,3
2151,3,3
2152,3,3
2153,3,3
2154,3,3
2155,3,3
2156,3,3
2157,3,3
2158,3,3
2159,3,3
2160,3,3
2161,3,3
2162,3,3
2163,3,3
2164,3,3
2165,3,3
2166,3,3
2167,3,3
2168,3,3
2169,3,3
2170,3,3
2171,3,3
2172,3,3
2173,3,3
2174,3,3
2175,3,3
2176,3,3
2177,3,3
2178,3,3
2179,3,3
2180,3,3
2181,3,3
2182,3,3
2183,3,3
2184,3,3
2185,3,3
2186,3,3
2187,3,3
2188,3,3
2189,3,3
2190,3,3
2191,3,3
2192,3,3
2193,3,3
2194,3,3
2195,3,3
2196,3,3
2197,3,3
2198,3,3
2199,3,3
2200,3,3
2201,3,3
2202,3,3
2203,3,3
2204,2,3
2205,3,3
2206,2,3
2207,3,3
2208,3,3
2209,3,3
2210,3,3
2211,3,3
2212,3,3
2213,3,3
2214,3,3
2215,3,3
2216,3,3
2217,3,3
2218,3,3
2219,3,3
2220,3,3
2221,3,3
2222,3,3
2223,3,3
2224,3,3
2225,3,3
2226,3,3
2227,3,3
2228,3,3
2229,3,3
2230,3,3
2231,3,3
2232,3,3
2233,3,3
2234,3,3
2235,3,3
2236,3,3
2237,3,3
2238,4,4
2239,3,3
2240,3,3
2241,3,3
2242,3,3
2243,3,3
2244,3,3
2245,3,3
2246,4,3
2247,3,3
2248,3,4
2249,3,3
2250,3,3
2251,3,3
2252,3,3
2253,3,3
2254,3,3
2255,3,3
2256,3,3
2257,3,3
2258,3,3
2259,3,3
2260,3,3
2261,3,3
2262,3,3
2263,3,3
2264,7,3
2265,3,3
2266,3,3
2267,3,3
2268,3,3
2269,3,3
2270,3,3
2271,3,3
2272,7,3
2273,3,3
2274,3,3
2275,3,3
2276,3,3
2277,3,3
2278,3,3
2279,3,3
2280,3,3
2281,3,3
2282,3,3
2283,3,3
2284,7,7
2285,3,3
2286,3,3
2287,3,3
2288,3,3
2289,3,3
2290,3,3
2291,3,3
2292,3,3
2293,3,3
2294,3,3
2295,3,3
2296,3,3
2297,3,3
2298,3,3
2299,3,3
2300,3,3
2301,3,3
2302,3,3
2303,3,3
2304,3,3
2305,3,3
2306,5,3
2307,3,3
2308,3,3
2309,4,3
2310,3,3
2311,3,3
2312,3,3
2313,3,3
2314,3,3
2315,3,3
2316,3,3
2317,3,3
2318,3,3
2319,3,3
2320,3,3
2321,3,3
2322,3,3
2323,3,3
2324,3,3
2325,3,3
2326,3,3
2327,3,3
2328,3,3
2329,3,3
2330,3,3
2331,3,3
2332,3,3
2333,3,3
2334,3,3
2335,3,3
2336,3,3
2337,3,3
2338,3,3
2339,3,3
2340,3,3
2341,3,3
2342,3,3
2343,3,3
2344,3,3
2345,3,3
2346,3,3
2347,3,3
2348,3,4
2349,3,3
2350,3,3
2351,3,3
2352,3,3
2353,3,3
2354,7,3
2355,3,3
2356,3,3
2357,3,3
2358,3,3
2359,3,3
2360,3,3
2361,3,3
2362,3,3
2363,3,3
2364,3,3
2365,3,3
2366,3,3
2367,3,3
2368,3,3
2369,3,3
2370,3,3
2371,3,3
2372,3,3
2373,3,3
2374,3,3
2375,3,3
2376,3,3
2377,3,3
2378,3,3
2379,3,3
2380,3,3
2381,3,3
2382,3,3
2383,3,3
2384,3,3
2385,3,3
2386,3,3
2387,3,3
2388,3,3
2389,3,3
2390,3,3
2391,3,3
2392,3,4
2393,3,3
2394,3,3
2395,3,3
2396,3,3
2397,3,3
2398,3,3
2399,3,3
2400,3,3
2401,3,3
2402,3,3
2403,3,3
2404,3,3
2405,3,3
2406,3,3
2407,3,3
2408,3,3
2409,3,3
2410,3,3
2411,3,3
2412,3,3
2413,3,3
2414,3,3
2415,3,3
2416,3,3
2417,1,3
2418,3,3
2419,3,3
2420,7,7
2421,3,3
2422,5,3
2423,3,3
2424,3,3
2425,3,3
2426,3,3
2427,3,3
2428,3,3
2429,7,7
2430,3,3
2431,3,3
2432,3,3
2433,3,3
2434,3,3
2435,4,4
2436,3,3
2437,3,4
2438,3,3
2439,3,3
2440,3,3
2441,3,3
2442,3,3
2443,3,3
2444,3,3
2445,3,4
2446,3,3
2447,3,3
2448,3,3
2449,3,3
2450,3,3
2451,3,3
2452,3,3
2453,3,3
2454,1,3
2455,3,3
2456,3,3
2457,3,3
2458,3,3
2459,3,3
2460,4,4
2461,3,3
2462,3,3
2463,3,3
2464,3,3
2465,3,3
2466,3,3
2467,3,3
2468,3,3
2469,3,3
2470,3,3
2471,3,3
2472,3,3
2473,3,3
2474,3,3
2475,3,3
2476,4,3
2477,3,3
2478,3,3
2479,3,3
2480,3,3
2481,3,4
2482,3,3
2483,3,3
2484,3,3
2485,3,3
2486,3,3
2487,3,3
2488,3,3
2489,3,3
2490,3,3
2491,3,3
2492,3,3
2493,3,3
2494,3,3
2495,3,3
2496,3,3
2497,3,3
2498,3,3
2499,3,3
2500,3,3
2501,7,3
2502,3,3
2503,3,3
2504,3,3
2505,3,3
2506,3,3
2507,3,3
2508,3,3
2509,3,3
2510,3,3
2511,3,3
2512,3,3
2513,3,3
2514,3,3
2515,3,3
2516,3,3
2517,3,3
2518,3,3
2519,3,3
2520,3,3
2521,3,3
2522,3,3
2523,3,3
2524,3,3
2525,3,3
2526,3,3
2527,3,3
2528,3,3
2529,3,3
2530,3,3
2531,3,3
2532,3,3
2533,3,3
2534,3,3
2535,3,3
2536,3,3
2537,3,3
2538,3,3
2539,3,3
2540,3,3
2541,3,4
2542,3,3
2543,3,3
2544,3,3
2545,3,3
2546,3,3
2547,3,3
2548,3,3
2549,3,3
2550,3,3
2551,3,3
2552,3,3
2553,7,3
2554,3,3
2555,5,3
2556,3,3
2557,3,3
2558,3,3
2559,3,3
2560,3,3
2561,3,3
2562,3,3
2563,3,3
2564,3,3
2565,3,3
2566,3,3
2567,3,3
2568,3,3
2569,3,3
2570,3,3
2571,3,3
2572,3,3
2573,3,3
2574,5,3
2575,3,3
2576,3,3
2577,3,3
2578,2,3
2579,3,3
2580,3,4
2581,3,3
2582,3,3
2583,3,3
2584,3,3
2585,7,7
2586,3,3
2587,3,3
2588,3,3
2589,3,3
2590,3,3
2591,3,3
2592,3,3
2593,3,3
2594,3,3
2595,3,3
2596,3,3
2597,3,3
2598,3,3
2599,3,3
2600,3,3
2601,3,3
2602,3,3
2603,3,3
2604,3,3
2605,3,3
2606,3,3
2607,3,3
2608,3,3
2609,3,3
2610,3,3
2611,3,3
2612,3,3
2613,3,3
2614,3,3
2615,3,3
2616,3,3
2617,4,4
2618,3,3
2619,3,3
2620,3,3
2621,3,3
2622,3,3
2623,3,3
2624,3,3
2625,3,3
2626,3,3
2627,3,3
2628,3,3
2629,3,3
2630,3,3
2631,3,3
2632,3,3
2633,3,3
2634,3,3
2635,3,3
2636,3,3
2637,3,3
2638,3,3
2639,3,3
2640,3,3
2641,3,3
2642,3,3
2643,3,3
2644,3,3
2645,3,3
2646,3,3
2647,3,3
2648,3,3
2649,3,3
2650,3,3
2651,3,3
2652,3,3
2653,3,3
2654,3,3
2655,3,3
2656,3,3
2657,3,3
2658,3,3
2659,3,3
2660,3,3
2661,3,3
2662,3,3
2663,3,3
2664,3,3
2665,3,3
2666,3,3
2667,3,3
2668,3,3
2669,3,3
2670,3,3
2671,3,3
2672,3,3
2673,3,3
2674,3,3
2675,3,3
2676,3,3
2677,3,3
2678,3,3
2679,3,3
2680,3,3
2681,3,3
2682,3,3
2683,3,3
2684,3,3
2685,3,3
2686,3,3
2687,3,3
2688,3,3
2689,3,3
2690,3,3
2691,3,3
2692,3,3
2693,3,3
2694,3,3
2695,3,3
2696,3,3
2697,3,3
2698,3,3
2699,3,3
2700,3,3
2701,3,3
2702,3,3
2703,3,3
2704,3,3
2705,3,3
2706,3,3
2707,3,3
2708,3,3
2709,3,3
2710,3,3
2711,3,3
2712,3,3
2713,3,3
2714,3,3
2715,3,3
2716,3,3
2717,3,3
2718,3,3
2719,3,3
2720,3,3
2721,3,3
2722,3,3
2723,3,3
2724,3,3
2725,3,3
2726,3,3
2727,3,3
2728,3,3
2729,3,3
2730,3,3
2731,3,3
2732,5,4
2733,3,3
2734,3,3
2735,3,3
2736,3,3
2737,3,3
2738,3,3
2739,3,3
2740,3,3
2741,3,3
2742,3,3
2743,3,3
2744,5,3
2745,3,3
2746,3,3
2747,3,3
2748,3,3
2749,4,4
2750,3,3
2751,3,3
2752,3,3
2753,3,3
2754,3,3
2755,3,3
2756,3,3
2757,3,3
2758,3,3
2759,3,3
2760,3,3
2761,3,3
2762,3,3
2763,3,3
2764,3,3
2765,3,3
2766,3,3
2767,3,3
2768,3,3
2769,3,4
2770,3,3
2771,3,3
2772,3,3
2773,3,3
2774,3,3
2775,3,3
2776,3,3
2777,3,3
2778,3,3
2779,3,3
2780,3,3
2781,3,3
2782,3,3
2783,3,3
2784,3,3
2785,3,3
2786,3,3
2787,3,3
2788,3,3
2789,3,3
2790,3,3
2791,3,3
2792,3,3
2793,3,3
2794,3,3
2795,3,3
2796,3,3
2797,3,3
2798,3,3
2799,3,3
2800,3,3
2801,3,3
2802,3,3
2803,3,3
2804,3,3
2805,3,3
2806,3,3
2807,3,3
2808,3,3
2809,3,3
2810,3,3
2811,3,3
2812,3,3
2813,3,3
2814,3,3
2815,3,3
2816,3,3
2817,3,3
2818,3,3
2819,3,3
2820,3,3
2821,3,3
2822,8,4
2823,3,3
2824,3,3
2825,3,3
2826,3,3
2827,4,4
2828,3,3
2829,3,3
2830,3,3
2831,3,3
2832,3,3
2833,3,4
2834,3,3
2835,3,3
2836,3,3
2837,3,3
2838,3,3
2839,3,3
2840,3,3
2841,3,3
2842,3,3
2843,3,3
2844,3,3
2845,3,3
2846,3,3
2847,3,3
2848,3,3
2849,3,3
2850,3,3
2851,3,3
2852,3,3
2853,3,3
2854,3,3
2855,3,3
2856,3,3
2857,3,3
2858,3,3
2859,3,3
2860,3,3
2861,3,3
2862,3,3
2863,3,3
2864,3,3
2865,3,3
2866,3,3
2867,3,3
2868,3,3
2869,3,3
2870,3,3
2871,3,3
2872,3,3
2873,3,3
2874,3,3
2875,3,3
2876,3,3
2877,3,3
2878,3,3
2879,3,3
2880,3,3
2881,3,3
2882,3,3
2883,3,3
2884,3,3
2885,3,3
2886,3,3
2887,3,3
2888,3,3
2889,3,3
2890,3,3
2891,3,3
2892,3,3
2893,3,3
2894,3,3
2895,3,3
2896,3,3
2897,3,3
2898,3,3
2899,3,3
2900,3,3
2901,3,3
2902,3,3
2903,3,3
2904,3,3
2905,3,3
2906,3,3
2907,3,3
2908,3,3
2909,3,3
2910,3,3
2911,3,3
2912,3,3
2913,3,3
2914,3,3
2915,3,3
2916,3,3
2917,3,3
2918,3,3
2919,3,3
2920,3,3
2921,3,3
2922,3,3
2923,3,3
2924,3,3
2925,3,3
2926,3,3
2927,3,3
2928,3,3
2929,3,3
2930,3,3
2931,3,3
2932,3,3
2933,3,3
2934,3,3
2935,3,3
2936,3,3
2937,3,3
2938,3,3
2939,3,3
2940,3,3
2941,3,3
2942,3,3
2943,3,3
2944,3,3
2945,3,3
2946,3,3
2947,3,3
2948,3,3
2949,3,3
2950,3,3
2951,3,3
2952,3,3
2953,3,3
2954,3,3
2955,3,3
2956,3,3
2957,3,3
2958,3,3
2959,3,3
2960,3,3
2961,3,3
2962,3,3
2963,3,3
2964,3,3
2965,3,3
2966,3,3
2967,1,3
2968,1,3
2969,3,3
2970,3,3
2971,3,3
2972,3,3
2973,3,3
2974,3,3
2975,3,3
2976,3,3
2977,3,3
2978,3,3
2979,3,3
2980,3,3
2981,3,3
2982,3,3
2983,3,3
2984,3,3
2985,3,3
2986,3,3
2987,3,3
2988,3,3
2989,3,3
2990,3,3
2991,3,7
2992,3,3
2993,3,3
2994,3,3
2995,3,3
2996,3,3
2997,4,3
2998,3,3
2999,3,3
3000,3,3
3001,3,3
3002,3,3
3003,3,3
3004,3,3
3005,3,3
3006,3,3
3007,3,3
3008,3,3
3009,3,3
3010,3,3
3011,3,3
3012,3,3
3013,3,3
3014,3,3
3015,3,3
3016,3,3
3017,3,3
3018,3,3
3019,3,3
3020,3,3
3021,3,3
3022,3,3
3023,3,3
3024,3,3
3025,3,3
3026,3,3
3027,3,3
3028,3,3
3029,3,3
3030,3,3
3031,3,3
3032,3,3
3033,3,3
3034,3,3
3035,3,3
3036,3,3
3037,3,3
3038,3,3
3039,3,3
3040,3,3
3041,3,3
3042,3,3
3043,4,4
3044,3,3
3045,3,3
3046,3,3
3047,3,3
3048,3,3
3049,3,3
3050,3,3
3051,3,3
3052,3,3
3053,3,3
3054,3,3
3055,3,3
3056,3,3
3057,3,3
3058,3,3
3059,3,3
3060,3,3
3061,3,3
3062,3,3
3063,3,3
3064,3,3
3065,3,3
3066,3,3
3067,3,3
3068,3,3
3069,3,3
3070,3,3
3071,3,3
3072,3,3
3073,3,3
3074,3,3
3075,3,3
3076,3,3
3077,3,3
3078,3,3
3079,3,3
3080,3,4
3081,3,3
3082,3,3
3083,3,3
3084,4,4
3085,3,3
3086,3,3
3087,3,3
3088,3,3
3089,3,3
3090,3,3
3091,3,3
3092,3,3
3093,3,3
3094,3,3
3095,3,3
3096,3,3
3097,3,3
3098,3,3
3099,3,3
3100,3,3
3101,3,3
3102,3,3
3103,3,3
3104,3,3
3105,3,3
3106,3,3
3107,3,3
3108,3,3
3109,3,3
3110,3,3
3111,3,3
3112,3,3
3113,3,3
3114,3,3
3115,3,3
3116,3,3
3117,3,3
3118,3,3
3119,3,3
3120,3,3
3121,3,3
3122,3,3
3123,3,3
3124,3,3
3125,3,3
3126,3,3
3127,3,3
3128,3,3
3129,3,3
3130,3,3
3131,3,3
3132,3,3
3133,3,3
3134,3,3
3135,3,3
3136,3,3
3137,3,3
3138,3,3
3139,3,3
3140,3,3
3141,3,3
3142,3,3
3143,3,3
3144,3,3
3145,3,3
3146,3,3
3147,3,3
3148,3,3
3149,3,3
3150,3,3
3151,3,3
3152,3,3
3153,3,3
3154,3,3
3155,3,3
3156,3,3
3157,3,3
3158,3,3
3159,3,3
3160,3,3
3161,3,3
3162,3,3
3163,3,3
3164,3,3
3165,3,3
3166,3,3
3167,3,3
3168,3,3
3169,3,3
3170,3,3
3171,3,3
3172,3,3
3173,3,3
3174,3,3
3175,3,3
3176,3,3
3177,3,3
3178,7,7
3179,3,3
3180,3,3
3181,3,3
3182,3,3
3183,3,3
3184,3,3
3185,3,3
3186,3,3
3187,3,3
3188,3,3
3189,3,3
3190,3,3
3191,3,3
3192,3,3
3193,3,3
3194,3,3
3195,3,3
3196,3,3
3197,3,3
3198,3,3
3199,3,3
3200,3,3
3201,3,3
3202,3,3
3203,3,3
3204,3,3
3205,3,3
3206,1,3
3207,3,3
3208,3,3
3209,3,3
3210,3,3
3211,3,3
3212,3,3
3213,3,3
3214,3,3
3215,3,3
3216,3,3
3217,3,3
3218,3,3
3219,3,3
3220,3,3
3221,3,3
3222,3,3
3223,3,3
3224,3,3
3225,3,3
3226,3,3
3227,3,3
3228,3,3
3229,3,3
3230,3,3
3231,3,3
3232,3,3
3233,3,3
3234,3,3
3235,3,3
3236,3,3
3237,3,3
3238,3,3
3239,3,3
3240,3,3
3241,3,3
3242,3,3
3243,3,3
3244,3,3
3245,3,3
3246,3,3
3247,3,3
3248,3,3
3249,3,3
3250,3,3
3251,3,3
3252,4,4
3253,3,3
3254,3,3
3255,3,3
3256,3,3
3257,3,3
3258,3,3
3259,3,3
3260,3,3
3261,3,3
3262,3,3
3263,3,3
3264,8,4
3265,3,3
3266,3,3
3267,3,3
3268,3,3
3269,3,3
3270,3,3
3271,3,7
3272,3,3
3273,3,3
3274,3,3
3275,3,3
3276,3,3
3277,3,3
3278,3,3
3279,3,3
3280,3,3
3281,3,3
3282,3,3
3283,3,3
3284,3,3
3285,2,3
3286,3,3
3287,3,3
3288,3,3
3289,3,3
3290,3,3
3291,3,3
3292,3,3
3293,3,3
3294,3,3
3295,3,3
3296,3,3
3297,3,3
3298,3,3
3299,3,3
3300,3,3
3301,3,3
3302,3,3
3303,3,3
3304,3,3
3305,7,3
3306,3,3
3307,3,3
3308,3,3
3309,3,3
3310,3,3
3311,3,3
3312,3,3
3313,3,3
3314,3,3
3315,3,3
3316,3,3
3317,3,3
3318,3,3
3319,3,3
3320,3,7
3321,3,3
3322,3,3
3323,3,3
3324,3,3
3325,3,3
3326,3,3
3327,3,3
3328,3,3
3329,3,3
3330,3,3
3331,3,3
3332,3,3
3333,3,3
3334,3,3
3335,3,3
3336,3,3
3337,3,3
3338,3,3
3339,3,3
3340,3,3
3341,3,3
3342,3,3
3343,3,3
3344,3,3
3345,3,3
3346,3,3
3347,3,3
3348,3,3
3349,3,3
3350,3,3
3351,3,3
3352,3,3
3353,3,3
3354,3,3
3355,3,4
3356,3,3
3357,3,3
3358,3,3
3359,3,3
3360,3,3
3361,3,3
3362,3,3
3363,3,3
3364,3,3
3365,8,4
3366,3,3
3367,3,3
3368,3,3
3369,3,3
3370,3,3
3371,3,3
3372,3,3
3373,3,3
3374,3,3
3375,3,3
3376,3,3
3377,3,3
3378,3,3
3379,3,3
3380,3,3
3381,3,3
3382,3,7
3383,3,3
3384,3,3
3385,3,3
3386,3,3
3387,3,3
3388,3,3
3389,3,3
3390,3,3
3391,3,3
3392,2,3
3393,3,3
3394,3,3
3395,3,3
3396,5,3
3397,3,3
3398,3,3
3399,3,3
3400,3,3
3401,3,3
3402,3,3
3403,3,3
3404,3,3
3405,3,3
3406,3,3
3407,3,3
3408,3,3
3409,3,3
3410,3,3
3411,3,3
3412,3,3
3413,3,3
3414,3,3
3415,3,3
3416,3,3
3417,3,3
3418,3,3
3419,3,3
3420,3,3
3421,3,3
3422,3,3
3423,7,7
3424,3,3
3425,3,3
3426,3,3
3427,3,3
3428,3,3
3429,3,3
3430,3,3
3431,3,3
3432,3,3
3433,3,3
3434,3,3
3435,3,3
3436,3,3
3437,3,3
3438,3,4
3439,3,3
3440,3,3
3441,3,3
3442,3,3
3443,3,3
3444,3,3
3445,3,3
3446,3,3
3447,3,3
3448,3,3
3449,7,7
3450,3,3
3451,3,3
3452,3,3
3453,3,3
3454,3,3
3455,3,3
3456,3,3
3457,3,3
3458,4,3
3459,3,3
3460,3,3
3461,3,3
3462,3,3
3463,3,3
3464,3,3
3465,3,3
3466,3,3
3467,3,3
3468,3,3
3469,3,3
3470,3,3
3471,3,3
3472,3,3
3473,7,7
3474,3,3
3475,3,3
3476,3,3
3477,4,3
3478,3,3
3479,3,3
3480,3,3
3481,3,3
3482,7,3
3483,1,3
3484,3,3
3485,3,3
3486,3,3
3487,3,3
3488,3,3
3489,3,3
3490,3,3
3491,3,3
3492,3,3
3493,3,3
3494,3,3
3495,3,3
3496,3,3
3497,3,3
3498,3,3
3499,3,3
3500,3,3
3501,3,3
3502,3,3
3503,3,3
3504,3,3
3505,3,3
3506,3,3
3507,3,3
3508,3,3
3509,3,3
3510,3,3
3511,3,3
3512,3,3
3513,3,3
3514,3,3
3515,3,3
3516,3,3
3517,3,3
3518,3,3
3519,3,3
3520,3,3
3521,3,3
3522,3,3
3523,3,3
3524,3,3
3525,3,3
3526,3,3
3527,3,3
3528,3,3
3529,3,3
3530,3,3
3531,3,3
3532,3,3
3533,3,3
3534,3,3
3535,3,3
3536,3,3
3537,3,3
3538,3,3
3539,3,3
3540,3,3
3541,3,3
3542,3,3
3543,3,3
3544,3,3
3545,3,3
3546,3,3
3547,3,3
3548,3,3
3549,3,3
3550,3,3
3551,3,3
3552,3,3
3553,3,3
3554,3,3
3555,3,3
3556,3,3
3557,3,3
3558,3,3
3559,3,3
3560,3,3
3561,3,3
3562,3,3
3563,3,3
3564,3,3
3565,3,3
3566,3,3
3567,3,3
3568,3,3
3569,3,3
3570,3,3
3571,3,3
3572,3,3
3573,3,3
3574,3,3
3575,3,3
3576,3,3
3577,3,3
3578,3,3
3579,3,3
3580,3,3
3581,3,3
3582,3,3
3583,3,3
3584,3,3
3585,3,3
3586,3,3
3587,3,3
3588,1,3
3589,3,3
3590,3,7
3591,3,3
3592,3,3
3593,3,3
3594,3,3
3595,3,3
3596,3,3
3597,3,3
3598,3,3
3599,3,3
3600,3,3
3601,3,3
3602,3,3
3603,3,3
3604,3,3
3605,3,3
3606,3,3
3607,3,3
3608,3,3
3609,3,3
3610,3,3
3611,3,3
3612,3,3
3613,3,3
3614,7,7
3615,3,3
3616,3,3
3617,3,3
3618,3,3
3619,3,3
3620,3,3
3621,3,3
3622,3,3
3623,3,3
3624,3,3
3625,3,3
3626,3,3
3627,4,4
3628,3,3
3629,3,3
3630,3,3
3631,6,3
3632,3,3
3633,3,3
3634,3,3
3635,3,3
3636,3,3
3637,3,3
3638,3,3
3639,3,3
3640,3,3
3641,3,3
3642,3,3
3643,3,3
3644,3,3
3645,3,3
3646,3,3
3647,3,3
3648,3,3
3649,3,3
3650,3,3
3651,3,3
3652,3,3
3653,3,3
3654,3,3
3655,3,3
3656,3,3
3657,3,3
3658,3,3
3659,3,3
3660,3,3
3661,3,3
3662,3,3
3663,3,3
3664,3,3
3665,3,3
3666,3,3
3667,3,3
3668,3,3
3669,7,3
3670,3,3
3671,7,3
3672,3,3
3673,3,3
3674,3,3
3675,3,3
3676,3,3
3677,1,3
3678,3,3
3679,3,3
3680,3,3
3681,1,3
3682,3,3
3683,3,3
3684,3,3
3685,3,3
3686,3,3
3687,3,3
3688,3,3
3689,3,3
3690,3,3
3691,3,3
3692,3,3
3693,3,3
3694,3,3
3695,3,3
3696,3,3
3697,3,3
3698,3,3
3699,3,3
3700,3,3
3701,3,3
3702,3,3
3703,3,3
3704,3,3
3705,3,3
3706,3,3
3707,3,3
3708,3,3
3709,3,3
3710,3,3
3711,3,3
3712,3,3
3713,3,3
3714,3,3
3715,3,3
3716,3,3
3717,3,3
3718,3,3
3719,1,3
3720,3,3
3721,3,3
3722,3,3
3723,3,3
3724,3,3
3725,3,3
3726,3,3
3727,3,3
3728,3,3
3729,3,3
3730,5,3
3731,3,3
3732,3,3
3733,3,3
3734,3,3
3735,3,3
3736,3,3
3737,3,3
3738,3,3
3739,3,3
3740,3,3
3741,3,3
3742,3,3
3743,3,3
3744,3,3
3745,3,3
3746,3,3
3747,3,3
3748,3,3
3749,3,3
3750,3,3
3751,3,3
3752,3,3
3753,3,3
3754,3,3
3755,3,3
3756,3,3
3757,3,3
3758,3,3
3759,3,3
3760,3,3
3761,3,3
3762,3,3
3763,3,3
3764,3,3
3765,3,3
3766,3,3
3767,3,3
3768,3,3
3769,3,3
3770,3,3
3771,3,3
3772,3,3
3773,3,3
3774,3,3
3775,3,3
3776,3,3
3777,3,3
3778,3,3
3779,3,3
3780,3,3
3781,3,3
3782,3,3
3783,3,4
3784,3,3
3785,3,3
3786,3,3
3787,3,3
3788,3,3
3789,3,3
3790,3,3
3791,3,3
3792,3,3
3793,3,3
3794,3,3
3795,7,7
3796,3,3
3797,3,3
3798,3,3
3799,3,3
3800,3,3
3801,3,3
3802,3,3
3803,3,3
3804,3,3
3805,3,3
3806,3,3
3807,3,3
3808,3,3
3809,3,3
3810,3,3
3811,3,3
3812,3,3
3813,3,3
3814,3,3
3815,3,3
3816,3,3
3817,3,3
3818,3,3
3819,3,3
3820,3,3
3821,3,3
3822,3,3
3823,3,3
3824,3,3
3825,3,3
3826,3,3
3827,3,3
3828,3,3
3829,3,3
3830,3,3
3831,2,3
3832,3,3
3833,2,3
3834,3,3
3835,2,3
3836,2,3
3837,3,3
3838,3,3
3839,3,3
3840,3,3
3841,3,3
3842,3,3
3843,3,3
3844,2,3
3845,3,3
3846,2,3
3847,3,3
3848,3,3
3849,3,3
3850,3,3
3851,3,3
3852,3,3
3853,3,3
3854,3,3
3855,3,3
3856,3,3
3857,3,3
3858,3,3
3859,3,3
3860,3,3
3861,3,3
3862,3,3
3863,3,3
3864,3,3
3865,3,3
3866,7,3
3867,3,3
3868,3,3
3869,3,3
3870,3,3
3871,3,3
3872,3,3
3873,3,3
3874,3,3
3875,3,3
3876,3,3
3877,3,3
3878,3,3
3879,3,3
3880,3,3
3881,3,3
3882,3,3
3883,3,3
3884,3,3
3885,3,3
3886,3,3
3887,3,3
3888,2,3
3889,2,3
3890,3,3
3891,3,3
3892,3,3
3893,2,3
3894,3,3
3895,3,3
3896,3,3
3897,3,3
3898,3,3
3899,3,3
3900,3,3
3901,3,3
3902,3,3
3903,3,3
3904,3,3
3905,3,3
3906,3,3
3907,3,3
3908,3,3
3909,3,3
3910,1,3
3911,3,3
3912,3,4
3913,3,3
3914,3,3
3915,3,3
3916,3,3
3917,3,3
3918,3,3
3919,3,3
3920,4,4
3921,3,3
3922,3,3
3923,3,3
3924,3,3
3925,3,3
3926,3,3
3927,3,3
3928,3,3
3929,3,3
3930,3,3
3931,3,3
3932,3,3
3933,3,3
3934,1,3
3935,3,3
3936,3,3
3937,3,3
3938,3,3
3939,3,3
3940,3,3
3941,3,3
3942,3,3
3943,4,4
3944,3,3
3945,3,3
3946,3,3
3947,3,3
3948,3,3
3949,3,3
3950,3,3
3951,3,3
3952,3,3
3953,3,3
3954,3,3
3955,3,3
3956,3,3
3957,3,3
3958,3,3
3959,3,3
3960,3,3
3961,3,3
3962,3,3
3963,3,3
3964,3,3
3965,3,3
3966,3,3
3967,3,3
3968,3,3
3969,2,3
3970,3,3
3971,3,3
3972,3,3
3973,3,3
3974,3,3
3975,3,3
3976,3,3
3977,3,3
3978,3,3
3979,3,3
3980,3,3
3981,3,3
3982,3,3
3983,1,3
3984,3,3
3985,3,3
3986,3,3
3987,3,4
3988,4,3
3989,3,3
3990,3,3
3991,3,3
3992,3,3
3993,3,3
3994,3,3
3995,3,3
3996,3,3
3997,3,3
3998,3,3
3999,3,3
4000,3,3
4001,3,3
4002,3,3
4003,3,3
4004,3,3
4005,3,3
4006,3,3
4007,3,3
4008,3,3
4009,3,3
4010,3,3
4011,3,3
4012,3,3
4013,3,3
4014,3,3
4015,3,3
4016,3,3
4017,3,3
4018,3,3
4019,3,3
4020,3,3
4021,3,3
4022,3,3
4023,3,3
4024,3,3
4025,3,3
4026,3,3
4027,3,3
4028,3,3
4029,3,3
4030,7,7
4031,3,3
4032,3,3
4033,3,3
4034,3,3
4035,3,3
4036,3,3
4037,3,3
4038,3,3
4039,3,3
4040,3,3
4041,3,3
4042,3,3
4043,3,3
4044,3,3
4045,3,3
4046,3,3
4047,3,3
4048,3,3
4049,3,3
4050,3,3
4051,3,3
4052,5,3
4053,3,3
4054,3,3
4055,3,3
4056,3,3
4057,3,3
4058,3,3
4059,3,3
4060,3,3
4061,3,3
4062,3,3
4063,3,3
4064,3,3
4065,3,3
4066,3,3
4067,3,3
4068,3,3
4069,3,3
4070,3,3
4071,3,3
4072,3,3
4073,7,7
4074,3,3
4075,3,3
4076,3,3
4077,3,3
4078,3,3
4079,3,3
4080,3,3
4081,3,3
4082,3,3
4083,3,3
4084,3,3
4085,3,3
4086,3,3
4087,3,3
4088,3,3
4089,3,3
4090,3,3
4091,3,3
4092,3,3
4093,3,3
4094,3,3
4095,3,3
4096,3,3
4097,3,3
4098,3,3
4099,3,3
4100,3,3
4101,3,3
4102,3,3
4103,3,3
4104,3,3
4105,3,3
4106,3,3
4107,3,3
4108,3,3
4109,3,3
4110,3,3
4111,3,3
4112,3,3
4113,3,3
4114,3,3
4115,3,3
4116,3,3
4117,3,3
4118,3,3
4119,3,3
4120,3,3
4121,3,3
4122,3,3
4123,3,3
4124,3,3
4125,3,3
4126,3,3
4127,3,3
4128,1,3
4129,3,3
4130,3,3
4131,1,3
4132,3,3
4133,3,3
